transaction_id,transaction_date,club,acquired_asset_type,acquired_asset_value,acquired_asset_id,gam_value,asset_year,tam_value
0,2020-12-29,New York City FC,GAM,$250000 2021 GAM,0,250000,2021,0
0,2020-12-29,New York City FC,GAM,$250000 2022 GAM,1,250000,2022,0
0,2020-12-29,New York City FC,GAM,$100000 2022 GAM (performance bonus),2,100000,2022,0
0,2020-12-29,FC Cincinnati,Player,Ronald Matarrita,3,0,2020,0
1,2020-12-23,New York Red Bulls,GAM,$50000 2021 GAM,4,50000,2021,0
1,2020-12-23,New York Red Bulls,Draft Pick,2021 3rd round pick,5,0,2020,0
1,2020-12-23,Inter Miami,Player,Patrick Seagrist,6,0,2020,0
2,2020-12-18,Chicago,Draft Pick,2022 4th round pick (swap),7,0,2020,0
2,2020-12-18,Charlotte FC,Player,Brandt Bronico,8,0,2020,0
2,2020-12-18,Charlotte FC,Draft Pick,2022 4th round pick (swap),9,0,2020,0
3,2020-12-17,New York City FC,GAM,$500000 2021 GAM,10,500000,2021,0
3,2020-12-17,New York City FC,GAM,$250000 2022 GAM,11,250000,2022,0
3,2020-12-17,New York City FC,GAM,$500000 2022 GAM (performance bonus),12,500000,2022,0
3,2020-12-17,Austin FC,Player,Alexander Ring,13,0,2020,0
4,2020-12-17,Houston,Player,Fafa Picault,14,0,2020,0
4,2020-12-17,FC Dallas,GAM,$275000 2021 GAM,15,275000,2021,0
4,2020-12-17,FC Dallas,GAM,$50000 2021 GAM (performance bonus),16,50000,2021,0
5,2020-12-17,Chicago,GAM,$400000 2021 GAM,17,400000,2021,0
5,2020-12-17,Chicago,GAM,$400000 2022 GAM,18,400000,2022,0
5,2020-12-17,Chicago,GAM,$200000 2022 GAM (performance bonus),19,200000,2022,0
5,2020-12-17,CF Montreal,Player,Djordje Mihailovic,20,0,2020,0
6,2020-12-15,CF Montreal,Player,Kamal Miller,21,0,2020,0
6,2020-12-15,Austin FC,GAM,$225000 2021 GAM,22,225000,2021,0
6,2020-12-15,Austin FC,Draft Pick,2021 1st round pick (#11),23,0,2020,0
7,2020-12-13,Portland,GAM,$300000 2021 GAM,24,300000,2021,0
7,2020-12-13,LAFC,Player,Marco Farfan,25,0,2020,0
8,2020-12-13,Inter Miami,GAM,$100000 2021 GAM,26,100000,2021,0
8,2020-12-13,Austin FC,Player,Ben Sweat,27,0,2020,0
9,2020-12-13,Atlanta United,GAM,$225000 2021 GAM,28,225000,2021,0
9,2020-12-13,Austin FC,Player,Jon Gallagher,29,0,2020,0
10,2020-12-13,San Jose,GAM,$500000 2021 GAM,30,500000,2021,0
10,2020-12-13,Austin FC,Player,Nick Lima,31,0,2020,0
11,2020-12-13,Portland,GAM,$250000 2021 GAM,32,250000,2021,0
11,2020-12-13,Austin FC,Player,Julio Cascante,33,0,2020,0
12,2020-12-13,Columbus Crew,Player,Evan Bush (GK),34,0,2020,0
12,2020-12-13,Vancouver Whitecaps,GAM,$125000 2021 GAM,35,125000,2021,0
13,2020-12-13,FC Dallas,Draft Pick,2022 4th round pick,36,0,2020,0
13,2020-12-13,FC Dallas,GAM,$50000 2021 GAM,37,50000,2021,0
13,2020-12-13,Minnesota,Player,Callum Montgomery,38,0,2020,0
14,2020-10-21,Seattle Sounders,Player,Jimmy Medranda,39,0,2020,0
14,2020-10-21,Nashville,Player,Handwalla Bwana,40,0,2020,0
14,2020-10-21,Nashville,GAM,$225000 2020 GAM,41,225000,2020,0
14,2020-10-21,Nashville,GAM,$25000 2020 GAM (performance bonus),42,25000,2020,0
15,2020-10-01,CF Montreal,Player,Mason Toye,43,0,2020,0
15,2020-10-01,Minnesota,GAM,$600000 2020 GAM,44,600000,2020,0
15,2020-10-01,Minnesota,Draft Pick,2021 2nd round pick,45,0,2020,0
16,2020-09-28,Seattle Sounders,Player,Roman Torres,46,0,2020,0
16,2020-09-28,Inter Miami,Draft Pick,2021 1st round pick (conditional),47,0,2020,0
17,2020-09-28,CF Montreal,Draft Pick,2021 3rd round pick,48,0,2020,0
17,2020-09-28,Vancouver Whitecaps,Player,Evan Bush (GK),49,0,2020,0
18,2020-09-19,D.C. United,Player,Yordy Reyna,50,0,2020,0
18,2020-09-19,Vancouver Whitecaps,GAM,$400000 2021 GAM,51,400000,2021,0
19,2020-09-19,Colorado Rapids,GAM,$150000 2021 GAM,52,150000,2021,0
19,2020-09-19,Colorado Rapids,Draft Pick,2022 2nd round pick,53,0,2020,0
19,2020-09-19,Minnesota,Player,Kei Kamara,54,0,2020,0
20,2020-09-17,Minnesota,Player,Adrian Zendejas (GK),55,0,2020,0
20,2020-09-17,Nashville,Draft Pick,2021 4th round pick ,56,0,2020,0
20,2020-09-17,Nashville,GAM,$100000 2020 GAM (performance bonus),57,100000,2020,0
21,2020-09-08,New England,Player,Lee Nguyen,58,0,2020,0
21,2020-09-08,Inter Miami,Draft Pick,2021 4th round pick ,59,0,2020,0
21,2020-09-08,Inter Miami,GAM,$50000 2020 GAM,60,50000,2020,0
22,2020-08-17,New England,Player,Kekuta Manneh,61,0,2020,0
22,2020-08-17,FC Cincinnati,International Slot,2020 International Slot,62,0,2020,0
23,2020-08-17,Houston,Player,Wilfried Zahibo,63,0,2020,0
23,2020-08-17,Houston,GAM,$150000 2020 GAM,64,150000,2020,0
23,2020-08-17,Houston,GAM,$25000 2021 GAM,65,25000,2021,0
23,2020-08-17,New England,Player,Thomas McNamara,66,0,2020,0
23,2020-08-17,New England,GAM,$175000 2020 GAM,67,175000,2020,0
24,2020-08-14,Columbus Crew,Player,Emmanuel Boateng,68,0,2020,0
24,2020-08-14,D.C. United,Player,Axel Sjoberg,69,0,2020,0
25,2020-08-13,New York Red Bulls,International Slot,2020 International Slot,70,0,2020,0
25,2020-08-13,Nashville,Player,Alex Muyl,71,0,2020,0
26,2020-02-19,Columbus Crew,Player,Andrew Tarbell (GK),72,0,2020,0
26,2020-02-19,San Jose,GAM,$75000 2020 GAM,73,75000,2020,0
27,2020-02-12,Columbus Crew,Draft Pick,2021 2nd round pick,74,0,2020,0
27,2020-02-12,Minnesota,Player,Aaron Schoenfeld,75,0,2020,0
28,2020-02-11,Chicago,Player,Wyatt Omsberg,76,0,2020,0
28,2020-02-11,Minnesota,Player,Raheem Edwards,77,0,2020,0
29,2020-02-11,LAFC,GAM,$600000 2020 GAM,78,600000,2020,0
29,2020-02-11,LAFC,GAM,$350000 2021 GAM,79,350000,2021,0
29,2020-02-11,LAFC,International Slot,2020 International Slot,80,0,2020,0
29,2020-02-11,LAFC,GAM,$75000 2020 GAM (performance bonus),81,75000,2020,0
29,2020-02-11,LAFC,GAM,$75000 2021 GAM (performance bonus),82,75000,2021,0
29,2020-02-11,Nashville,Player,Walker Zimmerman,83,0,2020,0
30,2020-01-29,Vancouver Whitecaps,Player,Bryan Meredith (GK),84,0,2020,0
30,2020-01-29,Inter Miami,Draft Pick,2021 4th round pick,85,0,2020,0
31,2020-01-21,D.C. United,Player,Julian Gressel,86,0,2020,0
31,2020-01-21,Atlanta United,TAM,$650000 2020 TAM,87,0,2020,650000
31,2020-01-21,Atlanta United,TAM,$100000 2021 TAM,88,0,2020,100000
32,2020-01-21,D.C. United,Draft Pick,2021 3rd round pick,89,0,2020,0
32,2020-01-21,Minnesota,Player,Jacori Hayes,90,0,2020,0
33,2020-01-16,Minnesota,Player,Tyler Miller (GK),91,0,2020,0
33,2020-01-16,LAFC,GAM,$150000 2020 GAM,92,150000,2020,0
33,2020-01-16,LAFC,TAM,$50000 2021 TAM,93,0,2020,50000
34,2020-01-13,Philadelphia,GAM,$50000 2020 GAM,94,50000,2020,0
34,2020-01-13,FC Dallas,Player,Kalil ElMedkhar,95,0,2020,0
35,2020-01-09,CF Montreal,TAM,$75000 2020 TAM,96,0,2020,75000
35,2020-01-09,Colorado Rapids,Player,Jeremy Kelly,97,0,2020,0
36,2021-12-27,Nashville,GAM,$1000000 2022 GAM,98,1000000,2022,0
36,2021-12-27,CF Montreal,Player,Alistair Johnston,99,0,2021,0
37,2021-12-23,Philadelphia,Player,Julian Carranza,100,0,2021,0
37,2021-12-23,Inter Miami,Draft Pick,2022 2nd round pick (#54),101,0,2021,0
38,2021-12-17,Atlanta United,Player,Dylan Castanheira (GK),102,0,2021,0
38,2021-12-17,Inter Miami,Player,Mo Adams,103,0,2021,0
39,2021-12-16,New York Red Bulls,Player,Dylan Nealis,104,0,2021,0
39,2021-12-16,Nashville,GAM,$125000 2022 GAM,105,125000,2022,0
39,2021-12-16,Nashville,GAM,$75000 2022 GAM (performance bonus),106,75000,2022,0
40,2021-12-16,Houston,GAM,$50000 2022 GAM,107,50000,2022,0
40,2021-12-16,Houston,GAM,$50000 2023 GAM,108,50000,2023,0
40,2021-12-16,Inter Miami,Player,Ariel Lassiter,109,0,2021,0
41,2021-12-14,Vancouver Whitecaps,Player,Tristan Blackmon,110,0,2021,0
41,2021-12-14,Charlotte FC,GAM,$475000 2022 GAM,111,475000,2022,0
42,2021-12-14,LAFC,Player,Ismael Tajouri-Shradi,112,0,2021,0
42,2021-12-14,Charlotte FC,GAM,$400000 2022 GAM,113,400000,2022,0
43,2021-12-12,New England,GAM,$150000 2022 GAM,114,150000,2022,0
43,2021-12-12,Nashville,Player,Teal Bunbury,115,0,2021,0
44,2021-12-12,Kansas City,GAM,$100000 2022 GAM,116,100000,2022,0
44,2021-12-12,Charlotte FC,Player,Jaylin Lindsey,117,0,2021,0
45,2021-12-12,Houston,Player,Daniel Steres,118,0,2021,0
45,2021-12-12,LA Galaxy,Draft Pick,2022 3rd round pick (#60),119,0,2021,0
46,2021-12-12,LA Galaxy,Draft Pick,2022 1st round pick (#21),120,0,2021,0
46,2021-12-12,Nashville,Player,Ethan Zubak,121,0,2021,0
47,2021-12-12,LAFC,GAM,$50000 2022 GAM,122,50000,2022,0
47,2021-12-12,Charlotte FC,Player,Pablo Sisniega (GK),123,0,2021,0
48,2021-12-12,Atlanta United,GAM,$250000 2022 GAM,124,250000,2022,0
48,2021-12-12,Atlanta United,GAM,$350000 2023 GAM,125,350000,2023,0
48,2021-12-12,LAFC,Player,Franco Escobar,126,0,2021,0
49,2021-12-09,New York Red Bulls,Player,Lewis Morgan,127,0,2021,0
49,2021-12-09,Inter Miami,GAM,$1200000 2022 GAM,128,1200000,2022,0
50,2021-08-06,Vancouver Whitecaps,Player,Florian Jungwirth,129,0,2021,0
50,2021-08-06,San Jose,GAM,$200000 2021 GAM,130,200000,2021,0
50,2021-08-06,San Jose,GAM,$100000 2021 GAM (performance bonus),131,100000,2021,0
51,2021-08-06,New York City FC,GAM,$150000 2021 GAM,132,150000,2021,0
51,2021-08-06,New York City FC,GAM,$50000 2021 GAM (performance bonus),133,50000,2021,0
51,2021-08-06,LAFC,Player,Sebastien Ibeagha,134,0,2021,0
52,2021-08-05,San Jose,Player,Jeremy Ebobisse,135,0,2021,0
52,2021-08-05,Portland,GAM,$1167000 2021 GAM,136,1167000,2021,0
53,2021-08-05,New York Red Bulls,GAM,$50000 2021 GAM,137,50000,2021,0
53,2021-08-05,New York Red Bulls,GAM,$75000 2022 GAM (performance bonus),138,75000,2022,0
53,2021-08-05,FC Cincinnati,Player,Florian Valot,139,0,2021,0
54,2021-08-05,Seattle Sounders,Player,Nicolas Benezet,140,0,2021,0
54,2021-08-05,Colorado Rapids,GAM,$50000 2021 GAM,141,50000,2021,0
54,2021-08-05,Colorado Rapids,GAM,$50000 2021 GAM (performance bonus),142,50000,2021,0
55,2021-07-30,Houston,Player,Corey Baird,143,0,2021,0
55,2021-07-30,LAFC,GAM,$68675 2021 GAM,144,68675,2021,0
55,2021-07-30,LAFC,GAM,$681325 2022 GAM,145,681325,2022,0
55,2021-07-30,LAFC,International Slot,2021 International Slot,146,0,2021,0
56,2021-07-29,Colorado Rapids,Player,Dominique Badji,147,0,2021,0
56,2021-07-29,Nashville,GAM,$50000 2022 GAM,148,50000,2022,0
57,2021-07-28,Colorado Rapids,Player,Mark-Anthony Kaye,149,0,2021,0
57,2021-07-28,Colorado Rapids,Draft Pick,2022 1st round pick,150,0,2021,0
57,2021-07-28,LAFC,GAM,$1000000 2021 GAM,151,1000000,2021,0
57,2021-07-28,LAFC,International Slot,2021 International Slot,152,0,2021,0
58,2021-07-08,Columbus Crew,Player,Erik Hurtado,153,0,2021,0
58,2021-07-08,CF Montreal,GAM,$200000 2021 GAM,154,200000,2021,0
59,2021-07-06,Atlanta United,Player,Amar Sejdic,155,0,2021,0
59,2021-07-06,CF Montreal,GAM,$100000 2021 GAM,156,100000,2021,0
59,2021-07-06,CF Montreal,GAM,$50000 2021 GAM (performance bonus),157,50000,2021,0
60,2021-06-02,New York Red Bulls,GAM,$400000 2021 GAM,158,400000,2021,0
60,2021-06-02,New York Red Bulls,GAM,$100000 2021 GAM (performance bonus),159,100000,2021,0
60,2021-06-02,Vancouver Whitecaps,Player,Brian White,160,0,2021,0
61,2021-04-30,New York Red Bulls,Draft Pick,2022 3rd round pick,161,0,2021,0
61,2021-04-30,Minnesota,Player,Aziel Jackson,162,0,2021,0
62,2021-04-20,New York Red Bulls,Player,Frankie Amaya,163,0,2021,0
62,2021-04-20,FC Cincinnati,GAM,$950000 2021 GAM,164,950000,2021,0
62,2021-04-20,FC Cincinnati,GAM,$125000 2021 GAM (performance bonus),165,125000,2021,0
63,2021-04-11,Nashville,Player,Dylan Nealis,166,0,2021,0
63,2021-04-11,Inter Miami,GAM,$175000 2021 GAM,167,175000,2021,0
63,2021-04-11,Inter Miami,GAM,$50000 2021 GAM (performance bonus),168,50000,2021,0
64,2021-03-09,FC Dallas,Draft Pick,2022 3rd round pick,169,0,2021,0
64,2021-03-09,LAFC,Player,Cal Jennings,170,0,2021,0
65,2021-03-09,New York Red Bulls,Draft Pick,2024 3rd round pick (ATL pick),171,0,2021,0
65,2021-03-09,New York Red Bulls,GAM,$50000 2022 GAM,172,50000,2022,0
65,2021-03-09,Atlanta United,Player,Andrew Gutman,173,0,2021,0
66,2021-03-04,D.C. United,GAM,$75000 2021 GAM,174,75000,2021,0
66,2021-03-04,D.C. United,GAM,$25000 2021 GAM (performance bonus),175,25000,2021,0
66,2021-03-04,Colorado Rapids,Player,Michael Edwards,176,0,2021,0
67,2021-02-22,Seattle Sounders,GAM,$50000 2021 GAM,177,50000,2021,0
67,2021-02-22,Nashville,Player,Nick Hinds,178,0,2021,0
68,2021-02-15,San Jose,Player,Eric Remedi,179,0,2021,0
68,2021-02-15,Atlanta United,GAM,$200000 2021 GAM,180,200000,2021,0
68,2021-02-15,Atlanta United,GAM,$100000 2021 GAM (performance bonus),181,100000,2021,0
69,2021-01-28,CF Montreal,Player,Andrew Booth,182,0,2021,0
69,2021-01-28,Minnesota,Player,Jukka Raitala,183,0,2021,0
70,2021-01-21,Houston,Player,Derrick Jones,184,0,2021,0
70,2021-01-21,Nashville,GAM,$250000 2021 GAM,185,250000,2021,0
71,2021-01-19,Houston,Player,Tim Parker,186,0,2021,0
71,2021-01-19,New York Red Bulls,GAM,$450000 2021 GAM,187,450000,2021,0
72,2021-01-18,Houston,Player,Maximiliano Urruti,188,0,2021,0
72,2021-01-18,CF Montreal,Player,Aljaz Struna,189,0,2021,0
73,2021-01-12,Portland,Draft Pick,2021 1st round pick (#8),190,0,2021,0
73,2021-01-12,LA Galaxy,Player,Jorge Villafaña,191,0,2021,0
73,2021-01-12,LA Galaxy,Draft Pick,2021 1st round pick (#17),192,0,2021,0
74,2021-01-11,Real Salt Lake,GAM,$500000 2021 GAM,193,500000,2021,0
74,2021-01-11,Real Salt Lake,International Slot,2021 International Slot,194,0,2021,0
74,2021-01-11,LAFC,Player,Corey Baird,195,0,2021,0
75,2021-01-08,Columbus Crew,Draft Pick,2021 3rd round pick (#58),196,0,2021,0
75,2021-01-08,D.C. United,Player,Jon Kempin (GK),197,0,2021,0
76,2022-06-22,Nashville,GAM,$175000 2023 GAM,198,175000,2023,0
76,2022-06-22,Nashville,Draft Pick,2023 3rd round pick,199,0,2022,0
76,2022-06-22,Atlanta United,International Slot,2022 International Slot,200,0,2022,0
77,2022-06-22,Seattle Sounders,GAM,$175000 2023 GAM,201,175000,2023,0
77,2022-06-22,Atlanta United,International Slot,2022 International Slot,202,0,2022,0
78,2022-05-06,Orlando City,Player,Jake Mulraney,203,0,2022,0
78,2022-05-06,Atlanta United,GAM,$100000 2022 GAM,204,100000,2022,0
78,2022-05-06,Atlanta United,GAM,$175000 2023 GAM (performance bonus),205,175000,2023,0
79,2022-05-04,LA Galaxy,Player,Chase Gasper,206,0,2022,0
79,2022-05-04,Minnesota,GAM,$450000 2023 GAM,207,450000,2023,0
79,2022-05-04,Minnesota,GAM,$300000 2023 GAM (performance bonus),208,300000,2023,0
80,2022-05-03,Colorado Rapids,GAM,$225000 2022 GAM,209,225000,2022,0
80,2022-05-03,Colorado Rapids,GAM,$175000 2022 GAM (performance bonus),210,175000,2022,0
80,2022-05-03,Colorado Rapids,Player,50% trade fee,211,0,2022,0
80,2022-05-03,Charlotte FC,Player,Andre Shinyashiki,212,0,2022,0
81,2022-04-22,Columbus Crew,GAM,$300000 2022 GAM,213,300000,2022,0
81,2022-04-22,Columbus Crew,GAM,$1100000 2022 GAM (performance bonus),214,1100000,2022,0
81,2022-04-22,Colorado Rapids,Player,Gyasi Zardes,215,0,2022,0
82,2022-03-29,Colorado Rapids,Player,Gustavo Vallecilla,216,0,2022,0
82,2022-03-29,FC Cincinnati,GAM,$400000 2022 GAM,217,400000,2022,0
82,2022-03-29,FC Cincinnati,GAM,$400000 2023 GAM,218,400000,2023,0
83,2022-03-17,Toronto FC,Player,Sean O'Hearn,219,0,2022,0
83,2022-03-17,Toronto FC,GAM,$50000 2022 GAM,220,50000,2022,0
83,2022-03-17,Minnesota,Player,Kemar Lawrence,221,0,2022,0
84,2022-03-03,Portland,GAM,$100000 2022 GAM,222,100000,2022,0
84,2022-03-03,FC Dallas,Player,Joshué Quiñónez,223,0,2022,0
85,2022-02-27,Houston,Player,Xavier Valdez (GK),224,0,2022,0
85,2022-02-27,New York Red Bulls,GAM,$50000 2022 GAM,225,50000,2022,0
85,2022-02-27,New York City FC,GAM,$50000 2022 GAM,226,50000,2022,0
86,2022-02-25,D.C. United,GAM,$250000 2022 GAM,227,250000,2022,0
86,2022-02-25,D.C. United,GAM,$175000 2022 GAM (performance bonus),228,175000,2022,0
86,2022-02-25,FC Cincinnati,Player,Junior Moreno,229,0,2022,0
87,2022-02-25,New York City FC,GAM,$50000 2022 GAM,230,50000,2022,0
87,2022-02-25,New York City FC,GAM,$25000 2022 GAM (performance bonus),231,25000,2022,0
87,2022-02-25,FC Cincinnati,Player,Harrison Robledo,232,0,2022,0
88,2022-02-24,Nashville,GAM,$350000 2022 GAM,233,350000,2022,0
88,2022-02-24,Nashville,GAM,$150000 2023 GAM (performance bonus),234,150000,2023,0
88,2022-02-24,Charlotte FC,Player,Daniel Rios,235,0,2022,0
