transaction_id,transaction_date,club,acquired_asset_type,acquired_asset_value,acquired_asset_id,gam_value,asset_year,tam_value
89,2022-02-16,Minnesota,Player,Kervin Arriaga,236,0,2022,0
89,2022-02-16,Austin FC,GAM,$50000 2022 GAM,237,50000,2022,0
89,2022-02-16,Austin FC,GAM,$50000 2023 GAM,238,50000,2023,0
90,2022-02-14,Chicago,Draft Pick,2023 3rd round pick (SEA pick),239,0,2022,0
90,2022-02-14,Seattle Sounders,Player,Jackson Ragen,240,0,2022,0
91,2022-02-14,Philadelphia,GAM,$250000 2022 GAM,241,250000,2022,0
91,2022-02-14,Philadelphia,GAM,$200000 2022 GAM (performance bonus),242,200000,2022,0
91,2022-02-14,Philadelphia,International Slot,2022 International Slot,243,0,2022,0
91,2022-02-14,San Jose,Player,Jamiro Monteiro,244,0,2022,0
92,2022-02-10,FC Dallas,Player,Marco Farfan,245,0,2022,0
92,2022-02-10,LAFC,Player,Ryan Hollingshead,246,0,2022,0
93,2022-02-04,Columbus Crew,GAM,$50000 2022 GAM,247,50000,2022,0
93,2022-02-04,Vancouver Whitecaps,Player,Sebastian Berhalter,248,0,2022,0
94,2022-01-27,D.C. United,Player,Bradley Smith,249,0,2022,0
94,2022-01-27,Seattle Sounders,GAM,$750000 2022 GAM,250,750000,2022,0
94,2022-01-27,Seattle Sounders,Sell-On Clause,10% sell-on fee beyond MLS,251,0,2022,0
95,2022-01-26,D.C. United,GAM,$2000000 2022 GAM,252,2000000,2022,0
95,2022-01-26,D.C. United,GAM,$300000 2022 GAM (performance bonus),253,300000,2022,0
95,2022-01-26,D.C. United,Sell-On Clause,30% sell-on clause,254,0,2022,0
95,2022-01-26,FC Dallas,Player,Paul Arriola,255,0,2022,0
96,2022-01-25,Chicago,Draft Pick,2022 2nd round pick,256,0,2022,0
96,2022-01-25,Austin FC,Player,Damian Las (GK),257,0,2022,0
96,2022-01-25,Austin FC,Draft Pick,2022 2nd round pick,258,0,2022,0
97,2022-01-22,Chicago,Player,Kacper Przybylko,259,0,2022,0
97,2022-01-22,Philadelphia,GAM,$1575000 2022 GAM,260,1575000,2022,0
97,2022-01-22,Philadelphia,GAM,$1575000 2023 GAM,261,1575000,2023,0
98,2022-01-21,Columbus Crew,Player,Williams Sands,262,0,2022,0
98,2022-01-21,New York City FC,GAM,$50000 2022 GAM,263,50000,2022,0
98,2022-01-21,New York City FC,GAM,$75000 2022 GAM (performance bonus),264,75000,2022,0
99,2022-01-21,Toronto FC,GAM,$400000 2022 GAM,265,400000,2022,0
99,2022-01-21,Toronto FC,GAM,$100000 2022 GAM (performance bonus),266,100000,2022,0
99,2022-01-21,LA Galaxy,Player,Marco Delgado,267,0,2022,0
100,2022-01-20,Vancouver Whitecaps,GAM,$250000 2022 GAM,268,250000,2022,0
100,2022-01-20,Vancouver Whitecaps,GAM,$250000 2023 GAM,269,250000,2023,0
100,2022-01-20,Vancouver Whitecaps,GAM,$250000 2024 GAM,270,250000,2024,0
100,2022-01-20,Vancouver Whitecaps,GAM,$250000 2025 GAM,271,250000,2025,0
100,2022-01-20,Vancouver Whitecaps,Draft Pick,2025 1st round pick,272,0,2022,0
100,2022-01-20,LAFC,Player,Maxime Crépeau (GK),273,0,2022,0
101,2022-01-14,Columbus Crew,Player,Jake Morris,274,0,2022,0
101,2022-01-14,Seattle Sounders,GAM,$50000 2022 GAM,275,50000,2022,0
102,2022-01-14,Colorado Rapids,GAM,$1100000 2022 GAM,276,1100000,2022,0
102,2022-01-14,Colorado Rapids,GAM,$400000 2022 GAM (performance bonus),277,400000,2022,0
102,2022-01-14,LAFC,Player,Kellyn Acosta,278,0,2022,0
103,2022-01-10,Inter Miami,Player,No. 1 Allocation Ranking spot,279,0,2022,0
103,2022-01-10,Charlotte FC,Player,Christian Makoun,280,0,2022,0
103,2022-01-10,Charlotte FC,Player,No. 9 Allocation Ranking spot,281,0,2022,0
104,2022-01-10,Toronto FC,GAM,$50000 2022 GAM,282,50000,2022,0
104,2022-01-10,FC Dallas,Player,Dom Dwyer,283,0,2022,0
104,2022-01-10,FC Dallas,Draft Pick,2022 1st round pick (#3),284,0,2022,0
105,2022-01-06,Seattle Sounders,GAM,$50000 2022 GAM,285,50000,2022,0
105,2022-01-06,Seattle Sounders,GAM,$50000 2022 GAM (performance bonus),286,50000,2022,0
105,2022-01-06,Charlotte FC,Player,Chris Hegardt,287,0,2022,0
106,2022-01-05,Columbus Crew,GAM,$300000 2022 GAM,288,300000,2022,0
106,2022-01-05,Columbus Crew,GAM,$150000 2022 GAM (performance bonus),289,150000,2022,0
106,2022-01-05,Colorado Rapids,Player,Aboubacar Keita,290,0,2022,0
107,2022-01-04,LAFC,GAM,$100000 2022 GAM,291,100000,2022,0
107,2022-01-04,LAFC,GAM,$75000 2022 GAM (performance bonus),292,75000,2022,0
107,2022-01-04,Inter Miami,Player,Bryce Duke,293,0,2022,0
108,2018-12-28,Chicago,Draft Pick,2020 4th round pick,294,0,2018,0
108,2018-12-28,Seattle Sounders,Player,Jonathan Campbell,295,0,2018,0
109,2018-12-27,Columbus Crew,Player,Joe Bendik (GK),296,0,2018,0
109,2018-12-27,Orlando City,TAM,$50000 2019 TAM,297,0,2018,50000
110,2018-12-19,D.C. United,Player,"Earl Edwards, Jr.",298,0,2018,0
110,2018-12-19,Orlando City,Draft Pick,2019 2nd round pick (#38),299,0,2018,0
111,2018-12-19,Philadelphia,GAM,$150000 2019 GAM,300,150000,2019,0
111,2018-12-19,Philadelphia,TAM,$50000 2020 TAM,301,0,2018,50000
111,2018-12-19,Philadelphia,GAM,$100000 2020 GAM,302,100000,2020,0
111,2018-12-19,Colorado Rapids,Player,Keegan Rosenberry,303,0,2018,0
112,2018-12-18,Kansas City,Player,Kelyn Rowe,304,0,2018,0
112,2018-12-18,Kansas City,GAM,$200000 2019 GAM,305,200000,2019,0
112,2018-12-18,Kansas City,TAM,$100000 2019 TAM,306,0,2018,100000
112,2018-12-18,Colorado Rapids,Player,Diego Rubio Kostner,307,0,2018,0
113,2018-12-18,New England,Player,Edgar Castillo,308,0,2018,0
113,2018-12-18,Colorado Rapids,Player,Kelyn Rowe,309,0,2018,0
114,2018-12-14,Toronto FC,Draft Pick,2019 2nd round pick (#39),310,0,2018,0
114,2018-12-14,Colorado Rapids,Player,Clint Irwin,311,0,2018,0
115,2018-12-14,Kansas City,Player,Erik Hurtado,312,0,2018,0
115,2018-12-14,Vancouver Whitecaps,Draft Pick,2020 2nd round pick,313,0,2018,0
115,2018-12-14,Vancouver Whitecaps,Draft Pick,2021 1st round pick,314,0,2018,0
116,2018-12-12,New York City FC,Player,Tony Rocha,315,0,2018,0
116,2018-12-12,Orlando City,Draft Pick,2019 4th round pick,316,0,2018,0
117,2018-12-12,FC Dallas,GAM,$150000 2019 GAM,317,150000,2019,0
117,2018-12-12,FC Cincinnati,Player,Victor Ulloa,318,0,2018,0
118,2018-12-11,Vancouver Whitecaps,GAM,$450000 2019 GAM,319,450000,2019,0
118,2018-12-11,Vancouver Whitecaps,TAM,$300000 2019 TAM,320,0,2018,300000
118,2018-12-11,Vancouver Whitecaps,International Slot,2019 International Slot,321,0,2018,0
118,2018-12-11,FC Cincinnati,Player,Kendall Waston,322,0,2018,0
119,2018-12-11,Atlanta United,GAM,$200000 2019 GAM,323,200000,2019,0
119,2018-12-11,Atlanta United,TAM,$250000 2019 TAM,324,0,2018,250000
119,2018-12-11,FC Cincinnati,Player,Greg Garza,325,0,2018,0
120,2018-12-11,Orlando City,Player,João Moutinho,326,0,2018,0
120,2018-12-11,LAFC,Player,Mohamed El-Munir,327,0,2018,0
121,2018-12-11,Colorado Rapids,Player,Kei Kamara,328,0,2018,0
121,2018-12-11,FC Cincinnati,International Slot,2019 International Slot,329,0,2018,0
122,2018-12-09,CF Montreal,Player,Maximiliano Urruti,330,0,2018,0
122,2018-12-09,FC Dallas,TAM,$75000 2019 TAM,331,0,2018,75000
122,2018-12-09,FC Dallas,Draft Pick,2019 1st round pick (#10),332,0,2018,0
123,2018-12-09,Vancouver Whitecaps,Player,Victor Giro,333,0,2018,0
123,2018-12-09,Orlando City,Draft Pick,2019 3rd round pick,334,0,2018,0
124,2018-12-09,Vancouver Whitecaps,Draft Pick,2020 3rd round pick,335,0,2018,0
124,2018-12-09,FC Cincinnati,Player,Spencer Richey (GK),336,0,2018,0
125,2018-12-09,FC Dallas,TAM,$100000 2019 TAM,337,0,2018,100000
125,2018-12-09,FC Dallas,TAM,$50000 2020 TAM,338,0,2018,50000
125,2018-12-09,Orlando City,Player,Tesho Akindele,339,0,2018,0
126,2018-12-09,Vancouver Whitecaps,Player,Zak MacMath,340,0,2018,0
126,2018-12-09,Colorado Rapids,Player,Nicolás Mezquida,341,0,2018,0
126,2018-12-09,Colorado Rapids,TAM,$100000 2019 TAM,342,0,2018,100000
127,2018-12-09,Chicago,Player,Fabian Herbers,343,0,2018,0
127,2018-12-09,Philadelphia,Draft Pick,2019 2nd round pick,344,0,2018,0
128,2018-08-08,CF Montreal,Player,Quincy Amarikwa,345,0,2018,0
128,2018-08-08,San Jose,Player,Dominic Oduro,346,0,2018,0
129,2018-08-08,D.C. United,Player,Vytautas Andriuskevicius,347,0,2018,0
129,2018-08-08,Portland,GAM,$50000 GAM,348,0,2018,0
130,2018-08-08,CF Montreal,Player,Michael Azira,349,0,2018,0
130,2018-08-08,Colorado Rapids,Draft Pick,2020 4th round pick,350,0,2018,0
131,2018-08-06,Kansas City,Player,Krisztian Nemeth,351,0,2018,0
131,2018-08-06,New England,TAM,$250000 2018 TAM,352,0,2018,250000
131,2018-08-06,New England,GAM,$100000 2018 GAM,353,100000,2018,0
131,2018-08-06,New England,Draft Pick,2020 1st round pick,354,0,2018,0
132,2018-08-03,Columbus Crew,Player,Justin Meram,355,0,2018,0
132,2018-08-03,Orlando City,TAM,$750000 2018 TAM,356,0,2018,750000
132,2018-08-03,Orlando City,Player,2019 international slot,357,0,2018,0
133,2018-07-30,San Jose,GAM,$135000 2018 GAM,358,135000,2018,0
133,2018-07-30,FC Cincinnati,Player,Fatai Alashe,359,0,2018,0
134,2018-07-30,Portland,GAM,$450000 2019 GAM,360,450000,2019,0
134,2018-07-30,Portland,TAM,$400000 2019 TAM,361,0,2018,400000
134,2018-07-30,Portland,TAM,$100000 2019 TAM (performance bonus),362,0,2018,100000
134,2018-07-30,FC Cincinnati,Player,Fanendo Adi,363,0,2018,0
135,2018-07-23,Colorado Rapids,Player,Kellyn Acosta,364,0,2018,0
135,2018-07-23,FC Dallas,International Slot,2018 International Slot,365,0,2018,0
135,2018-07-23,FC Dallas,Player,Dominique Badji,366,0,2018,0
136,2018-07-12,Columbus Crew,Player,Patrick Mullins,367,0,2018,0
136,2018-07-12,D.C. United,TAM,$150000 2018 TAM,368,0,2018,150000
137,2018-05-01,Colorado Rapids,Player,Sam Nicholson,369,0,2018,0
137,2018-05-01,Minnesota,Player,Eric Miller,370,0,2018,0
137,2018-05-01,Minnesota,GAM,$50000 2018 GAM,371,50000,2018,0
138,2018-03-28,Houston,Player,Jared Watts,372,0,2018,0
138,2018-03-28,Colorado Rapids,TAM,$100000 2018 TAM,373,0,2018,100000
139,2018-03-02,New York Red Bulls,Player,Tim Parker,374,0,2018,0
139,2018-03-02,Vancouver Whitecaps,Player,Felipe,375,0,2018,0
139,2018-03-02,Vancouver Whitecaps,GAM,$225000 2018 GAM,376,225000,2018,0
139,2018-03-02,Vancouver Whitecaps,GAM,$275000 2019 GAM,377,275000,2019,0
139,2018-03-02,Vancouver Whitecaps,International Slot,2018 International Slot,378,0,2018,0
140,2018-02-13,D.C. United,Player,Yamil Asad,379,0,2018,0
140,2018-02-13,Atlanta United,TAM,$200000 2018 TAM,380,0,2018,200000
140,2018-02-13,Atlanta United,GAM,$300000 2018 GAM,381,300000,2018,0
141,2018-02-08,Kansas City,Draft Pick,2020 2nd round pick,382,0,2018,0
141,2018-02-08,Colorado Rapids,Player,Andrew Dykstra,383,0,2018,0
142,2018-02-07,D.C. United,Player,Oniel Fisher,384,0,2018,0
142,2018-02-07,Seattle Sounders,GAM,$50000 2018 GAM,385,50000,2018,0
143,2018-01-29,Columbus Crew,TAM,$700000 2018 TAM,386,0,2018,700000
143,2018-01-29,Columbus Crew,GAM,$300000 2018 GAM,387,300000,2018,0
143,2018-01-29,Columbus Crew,International Slot,2018 International Slot,388,0,2018,0
143,2018-01-29,Orlando City,Player,Justin Meram,389,0,2018,0
144,2018-01-20,Columbus Crew,Player,Gyasi Zardes,390,0,2018,0
144,2018-01-20,Columbus Crew,TAM,$400000 2018 TAM,391,0,2018,400000
144,2018-01-20,LA Galaxy,Player,Ola Kamara,392,0,2018,0
145,2018-01-19,Chicago,GAM,$1200000 2018 GAM,393,1200000,2018,0
145,2018-01-19,Philadelphia,Player,David Accam,394,0,2018,0
146,2018-01-19,Chicago,Draft Pick,2018 5th round pick,395,0,2018,0
146,2018-01-19,Minnesota,Player,Matt Lampson,396,0,2018,0
146,2018-01-19,Minnesota,Draft Pick,2018 5th round pick,397,0,2018,0
146,2018-01-19,Minnesota,GAM,$75000 2018 GAM,398,75000,2018,0
146,2018-01-19,Minnesota,TAM,$100000 2018 TAM,399,0,2018,100000
147,2018-01-18,Chicago,Player,Rafael Ramos,400,0,2018,0
147,2018-01-18,Orlando City,Player,Cam Lindley,401,0,2018,0
147,2018-01-18,Orlando City,TAM,$50000 2018 TAM,402,0,2018,50000
147,2018-01-18,Orlando City,TAM,$50000 2019 TAM,403,0,2018,50000
148,2018-01-08,D.C. United,Player,David Ousted,404,0,2018,0
148,2018-01-08,Vancouver Whitecaps,Draft Pick,2018 2nd round pick,405,0,2018,0
149,2018-01-03,New York Red Bulls,Player,Carlos Rivas,406,0,2018,0
149,2018-01-03,New York Red Bulls,Player,Tommy Redding,407,0,2018,0
149,2018-01-03,Orlando City,Player,Sacha Kljestan,408,0,2018,0
149,2018-01-03,Orlando City,TAM,$150000 2018 TAM,409,0,2018,150000
150,2019-12-17,Vancouver Whitecaps,GAM,$50000 2020 GAM,410,50000,2020,0
150,2019-12-17,Real Salt Lake,Player,Zak MacMath,411,0,2019,0
151,2019-12-12,LA Galaxy,GAM,$50000 2020 GAM,412,50000,2020,0
151,2019-12-12,FC Cincinnati,Player,Zico Bailey,413,0,2019,0
152,2019-12-02,FC Dallas,TAM,$175000 2020 TAM,414,0,2019,175000
152,2019-12-02,FC Dallas,GAM,$150000 2020 GAM,415,150000,2020,0
152,2019-12-02,FC Dallas,GAM,$75000 2020 GAM (performance bonus),416,75000,2020,0
152,2019-12-02,Nashville,Player,Dominique Badji,417,0,2019,0
153,2019-12-02,Real Salt Lake,TAM,$150000 2020 TAM,418,0,2019,150000
153,2019-12-02,Real Salt Lake,GAM,$150000 2020 GAM,419,150000,2020,0
153,2019-12-02,Atlanta United,Player,Brooks Lennon,420,0,2019,0
154,2019-11-26,Philadelphia,GAM,$300000 2020 GAM,421,300000,2020,0
154,2019-11-26,FC Dallas,Player,Fafa Picault,422,0,2019,0
155,2019-11-26,Chicago,Draft Pick,2020 1st round pick (#26),423,0,2019,0
155,2019-11-26,Seattle Sounders,Player,Stefan Cleveland,424,0,2019,0
155,2019-11-26,Seattle Sounders,Draft Pick,2020 2nd round pick (#35),425,0,2019,0
156,2019-11-20,Houston,Player,Victor Cabrera,426,0,2019,0
156,2019-11-20,Houston,GAM,$100000 2020 GAM,427,100000,2020,0
156,2019-11-20,CF Montreal,Player,Romell Quioto,428,0,2019,0
157,2019-11-19,Houston,Player,Zarek Valentin,429,0,2019,0
157,2019-11-19,Nashville,Player,Joe Willis,430,0,2019,0
158,2019-11-19,Nashville,GAM,$150000 2020 GAM,431,150000,2020,0
158,2019-11-19,FC Cincinnati,Player,Brandon Vazquez,432,0,2019,0
159,2019-11-19,CF Montreal,GAM,$50000 2020 GAM,433,50000,2020,0
159,2019-11-19,CF Montreal,TAM,$50000 2020 TAM,434,0,2019,50000
159,2019-11-19,Nashville,Player,Daniel Lovitz,435,0,2019,0
160,2019-11-19,Kansas City,GAM,$50000 2020 GAM,436,50000,2020,0
160,2019-11-19,Kansas City,International Slot,2020 International Slot,437,0,2019,0
160,2019-11-19,Nashville,Player,Adrian Zendejas,438,0,2019,0
161,2019-11-13,Houston,Player,Darwin Quintero,439,0,2019,0
161,2019-11-13,Minnesota,Player,Marlon Hairston,440,0,2019,0
161,2019-11-13,Minnesota,GAM,$600000 2020 GAM,441,600000,2020,0
162,2019-11-13,Columbus Crew,Player,Darlington Nagbe,442,0,2019,0
162,2019-11-13,Atlanta United,GAM,$150000 2020 GAM,443,150000,2020,0
162,2019-11-13,Atlanta United,TAM,$700000 2020 TAM,444,0,2019,700000
162,2019-11-13,Atlanta United,International Slot,2020 International Slot,445,0,2019,0
162,2019-11-13,Atlanta United,TAM,$200000 2021 TAM,446,0,2019,200000
163,2019-11-12,Chicago,TAM,$50000 2020 TAM,447,0,2019,50000
163,2019-11-12,Chicago,GAM,$50000 2020 GAM,448,50000,2020,0
163,2019-11-12,Chicago,Draft Pick,2021 2nd round pick,449,0,2019,0
163,2019-11-12,Nashville,Player,Dax McCarty,450,0,2019,0
164,2019-11-12,LA Galaxy,GAM,$225000 2020 GAM,451,225000,2020,0
164,2019-11-12,Nashville,Player,Dave Romney,452,0,2019,0
165,2019-11-11,Inter Miami,Player,Victor Ulloa,453,0,2019,0
165,2019-11-11,FC Cincinnati,Draft Pick,2020 3rd round pick,454,0,2019,0
165,2019-11-11,FC Cincinnati,GAM,$50000 2020 GAM,455,50000,2020,0
165,2019-11-11,FC Cincinnati,Draft Pick,"2019 MLS Re-Entry Draft - Stage 1, Pick 26",456,0,2019,0
166,2019-09-03,Vancouver Whitecaps,Draft Pick,2022 5th round pick (conditional),457,0,2019,0
166,2019-09-03,Inter Miami,Player,David Norman Jr.,458,0,2019,0
167,2019-08-08,Houston,Player,Niko Hansen,459,0,2019,0
167,2019-08-08,Columbus Crew,TAM,$75000 2019 TAM,460,0,2019,75000
168,2019-08-07,Chicago,Player,Michael Azira,461,0,2019,0
168,2019-08-07,Chicago,Draft Pick,2020 2nd round pick,462,0,2019,0
168,2019-08-07,CF Montreal,Player,Jorge Corrales,463,0,2019,0
169,2019-08-07,D.C. United,Player,Emmanuel Boateng,464,0,2019,0
169,2019-08-07,LA Galaxy,GAM,$250000 2019 GAM,465,250000,2019,0
170,2019-08-07,San Jose,GAM,$650000 2020 GAM,466,650000,2020,0
170,2019-08-07,Nashville,Player,Anibal Godoy,467,0,2019,0
171,2019-08-06,D.C. United,Player,Felipe Martins,468,0,2019,0
171,2019-08-06,Vancouver Whitecaps,TAM,$75000 2019 TAM,469,0,2019,75000
