transaction_id,transaction_date,club,acquired_asset_type,acquired_asset_value,acquired_asset_id,gam_value,asset_year,tam_value
171,2019-08-06,Vancouver Whitecaps,International Slot,2020 International Slot,470,0,2019,0
172,2019-07-29,New York City FC,Player,Eric Miller,471,0,2019,0
172,2019-07-29,Minnesota,GAM,$50000 2019 GAM,472,50000,2019,0
173,2019-07-19,Columbus Crew,Draft Pick,2020 2nd round pick,473,0,2019,0
173,2019-07-19,Philadelphia,Player,Joe Bendik,474,0,2019,0
174,2019-07-17,Chicago,GAM,$100000 2019 GAM,475,100000,2019,0
174,2019-07-17,Atlanta United,Player,Mo Adams,476,0,2019,0
175,2019-07-13,Columbus Crew,GAM,$50000 2019 GAM,477,50000,2019,0
175,2019-07-13,Columbus Crew,TAM,$50000 2019 TAM (performance bonus),478,0,2019,50000
175,2019-07-13,Columbus Crew,TAM,$50000 2020 TAM (performance bonus),479,0,2019,50000
175,2019-07-13,Orlando City,Player,Robinho Barbosa,480,0,2019,0
176,2019-07-11,Columbus Crew,Player,Jordan Hamilton,481,0,2019,0
176,2019-07-11,Columbus Crew,TAM,$50000 2019 TAM,482,0,2019,50000
176,2019-07-11,Columbus Crew,International Slot,2019 International Slot,483,0,2019,0
176,2019-07-11,Toronto FC,Player,Patrick Mullins,484,0,2019,0
177,2019-05-16,Columbus Crew,GAM,$350000 2020 GAM,485,350000,2020,0
177,2019-05-16,Columbus Crew,TAM,$100000 2020 TAM,486,0,2019,100000
177,2019-05-16,Nashville,Player,David Accam,487,0,2019,0
178,2019-05-09,Philadelphia,GAM,$175000 2019 GAM,488,175000,2019,0
178,2019-05-09,Nashville,Player,Derrick Jones,489,0,2019,0
179,2019-05-08,Kansas City,Player,Benny Feilhaber,490,0,2019,0
179,2019-05-08,Colorado Rapids,Player,Abdul Rwatubyaye,491,0,2019,0
179,2019-05-08,Colorado Rapids,International Slot,2019 International Slot,492,0,2019,0
179,2019-05-08,Colorado Rapids,TAM,$50000 2019 TAM,493,0,2019,50000
179,2019-05-08,Colorado Rapids,Draft Pick,2020 2nd round pick,494,0,2019,0
180,2019-05-07,Columbus Crew,TAM,$125000 2019 TAM,495,0,2019,125000
180,2019-05-07,Colorado Rapids,Player,Lalas Abubakar,496,0,2019,0
181,2019-05-07,Columbus Crew,Player,David Accam,497,0,2019,0
181,2019-05-07,Philadelphia,TAM,$100000 2019 TAM,498,0,2019,100000
181,2019-05-07,Philadelphia,GAM,$400000 2019 GAM,499,400000,2019,0
181,2019-05-07,Philadelphia,International Slot,2019 International Slot,500,0,2019,0
182,2019-05-06,Columbus Crew,Draft Pick,2020 2nd round pick,501,0,2019,0
182,2019-05-06,Columbus Crew,GAM,$100000 2019 GAM,502,100000,2019,0
182,2019-05-06,Atlanta United,Player,Justin Meram,503,0,2019,0
183,2019-05-03,Chicago,Player,Francisco Calvo,504,0,2019,0
183,2019-05-03,Minnesota,GAM,$100000 2019 GAM,505,100000,2019,0
183,2019-05-03,Minnesota,TAM,$50000 2019 TAM,506,0,2019,50000
183,2019-05-03,Minnesota,GAM,$100000 2020 GAM,507,100000,2020,0
183,2019-05-03,Minnesota,TAM,$150000 2020 TAM,508,0,2019,150000
184,2019-02-23,Chicago,Player,C.J. Sapong,509,0,2019,0
184,2019-02-23,Philadelphia,GAM,$450000 2019 GAM,510,450000,2019,0
185,2019-02-05,Columbus Crew,Player,Waylon Francis,511,0,2019,0
185,2019-02-05,Seattle Sounders,GAM,$50000 2019 GAM,512,50000,2019,0
186,2019-01-28,Kansas City,GAM,$900000 2019 GAM,513,900000,2019,0
186,2019-01-28,Minnesota,Player,Ike Opara,514,0,2019,0
187,2019-01-24,Chicago,Player,Amando Moreno,515,0,2019,0
187,2019-01-24,New York Red Bulls,Draft Pick,2019 2nd round pick (#32),516,0,2019,0
188,2019-01-23,Toronto FC,GAM,$150000 2019 GAM,517,150000,2019,0
188,2019-01-23,Toronto FC,TAM,$100000 2020 TAM,518,0,2019,100000
188,2019-01-23,FC Cincinnati,Player,Nick Hagglund,519,0,2019,0
189,2019-01-23,New England,GAM,$100000 2019 GAM,520,100000,2019,0
189,2019-01-23,Portland,Player,Claude Dielna,521,0,2019,0
190,2019-01-11,Houston,Draft Pick,2019 2nd round pick (#33),522,0,2019,0
190,2019-01-11,D.C. United,Player,Chris Seitz (GK),523,0,2019,0
191,2019-01-11,Houston,Player,Marlon Hairston,524,0,2019,0
191,2019-01-11,Colorado Rapids,GAM,$125000 2019 GAM,525,125000,2019,0
191,2019-01-11,Colorado Rapids,GAM,$50000 2020 GAM,526,50000,2020,0
192,2018-01-01 00:00:00,Toronto FC,GAM,$200000 2018 CCL allocation,527,200000,2018,0
193,2018-01-01 00:00:00,Kansas City,GAM,$200000 2018 CCL allocation,528,200000,2018,0
194,2018-01-01 00:00:00,FC Dallas,GAM,$200000 2018 CCL allocation,529,200000,2018,0
195,2018-01-01 00:00:00,Colorado Rapids,GAM,$200000 2018 CCL allocation,530,200000,2018,0
196,2018-01-01 00:00:00,Seattle Sounders,GAM,$200000 2018 CCL allocation,531,200000,2018,0
197,2019-01-01 00:00:00,Atlanta United,GAM,$200000 2019 CCL allocation,532,200000,2019,0
198,2019-01-01 00:00:00,New York Red Bulls,GAM,$200000 2019 CCL allocation,533,200000,2019,0
199,2019-01-01 00:00:00,Kansas City,GAM,$200000 2019 CCL allocation,534,200000,2019,0
200,2019-01-01 00:00:00,Houston,GAM,$200000 2019 CCL allocation,535,200000,2019,0
201,2019-01-01 00:00:00,Toronto FC,GAM,$200000 2019 CCL allocation,536,200000,2019,0
202,2020-01-01 00:00:00,LAFC,GAM,$200000 2020 CCL allocation,537,200000,2020,0
203,2020-01-01 00:00:00,New York City FC,GAM,$200000 2020 CCL allocation,538,200000,2020,0
204,2020-01-01 00:00:00,Atlanta United,GAM,$200000 2020 CCL allocation,539,200000,2020,0
205,2020-01-01 00:00:00,Seattle Sounders,GAM,$200000 2020 CCL allocation,540,200000,2020,0
206,2020-01-01 00:00:00,CF Montreal,GAM,$200000 2020 CCL allocation,541,200000,2020,0
207,2021-01-01 00:00:00,Philadelphia,GAM,$200000 2021 CCL allocation,542,200000,2021,0
208,2021-01-01 00:00:00,Toronto FC,GAM,$200000 2021 CCL allocation,543,200000,2021,0
209,2021-01-01 00:00:00,Columbus Crew,GAM,$200000 2021 CCL allocation,544,200000,2021,0
210,2021-01-01 00:00:00,Atlanta United,GAM,$200000 2021 CCL allocation,545,200000,2021,0
211,2022-01-01 00:00:00,New England,GAM,$200000 2022 CCL allocation,546,200000,2022,0
212,2022-01-01 00:00:00,New York City FC,GAM,$200000 2022 CCL allocation,547,200000,2022,0
213,2022-01-01 00:00:00,CF Montreal,GAM,$200000 2022 CCL allocation,548,200000,2022,0
214,2022-01-01 00:00:00,Colorado Rapids,GAM,$200000 2022 CCL allocation,549,200000,2022,0
215,2022-01-01 00:00:00,Seattle Sounders,GAM,$200000 2022 CCL allocation,550,200000,2022,0
216,2018-01-01 00:00:00,LAFC,GAM,$1100000 2018 Expansion allocation,551,1100000,2018,0
217,2019-01-01 00:00:00,FC Cincinnati,GAM,$1100000 2019 Expansion allocation,552,1100000,2019,0
218,2020-01-01 00:00:00,Nashville,GAM,$2500000 2020 Expansion allocation,553,2500000,2020,0
219,2020-01-01 00:00:00,Inter Miami,GAM,$2500000 2020 Expansion allocation,554,2500000,2020,0
220,2021-01-01 00:00:00,Austin FC,GAM,$2500000 2021 Expansion allocation,555,2500000,2021,0
221,2022-01-01 00:00:00,Charlotte FC,GAM,$2500000 2022 Expansion allocation,556,2500000,2022,0
222,2018-01-01 00:00:00,Seattle Sounders,GAM,$50000 2018 Expansion Draft allocation,557,50000,2018,0
223,2018-01-01 00:00:00,Kansas City,GAM,$50000 2018 Expansion Draft allocation,558,50000,2018,0
224,2018-01-01 00:00:00,San Jose,GAM,$50000 2018 Expansion Draft allocation,559,50000,2018,0
225,2018-01-01 00:00:00,Columbus Crew,GAM,$50000 2018 Expansion Draft allocation,560,50000,2018,0
226,2018-01-01 00:00:00,Toronto FC,GAM,$50000 2018 Expansion Draft allocation,561,50000,2018,0
227,2019-01-01 00:00:00,D.C. United,GAM,$50000 2019 Expansion Draft allocation,562,50000,2019,0
228,2019-01-01 00:00:00,Vancouver Whitecaps,GAM,$50000 2019 Expansion Draft allocation,563,50000,2019,0
229,2019-01-01 00:00:00,FC Dallas,GAM,$50000 2019 Expansion Draft allocation,564,50000,2019,0
230,2019-01-01 00:00:00,Houston,GAM,$50000 2019 Expansion Draft allocation,565,50000,2019,0
231,2019-01-01 00:00:00,New York Red Bulls,GAM,$50000 2019 Expansion Draft allocation,566,50000,2019,0
232,2020-01-01 00:00:00,New York City FC,GAM,$50000 2020 Expansion Draft allocation,567,50000,2020,0
233,2020-01-01 00:00:00,Minnesota,GAM,$50000 2020 Expansion Draft allocation,568,50000,2020,0
234,2020-01-01 00:00:00,FC Cincinnati,GAM,$50000 2020 Expansion Draft allocation,569,50000,2020,0
235,2020-01-01 00:00:00,Portland,GAM,$50000 2020 Expansion Draft allocation,570,50000,2020,0
236,2020-01-01 00:00:00,LAFC,GAM,$50000 2020 Expansion Draft allocation,571,50000,2020,0
237,2020-01-01 00:00:00,New England,GAM,$50000 2020 Expansion Draft allocation,572,50000,2020,0
238,2020-01-01 00:00:00,Columbus Crew,GAM,$50000 2020 Expansion Draft allocation,573,50000,2020,0
239,2020-01-01 00:00:00,Atlanta United,GAM,$50000 2020 Expansion Draft allocation,574,50000,2020,0
240,2020-01-01 00:00:00,Seattle Sounders,GAM,$50000 2020 Expansion Draft allocation,575,50000,2020,0
241,2020-01-01 00:00:00,Kansas City,GAM,$50000 2020 Expansion Draft allocation,576,50000,2020,0
242,2021-01-01 00:00:00,San Jose,GAM,$50000 2021 Expansion Draft allocation,577,50000,2021,0
243,2021-01-01 00:00:00,New York Red Bulls,GAM,$50000 2021 Expansion Draft allocation,578,50000,2021,0
244,2021-01-01 00:00:00,Nashville,GAM,$50000 2021 Expansion Draft allocation,579,50000,2021,0
245,2021-01-01 00:00:00,LA Galaxy,GAM,$50000 2021 Expansion Draft allocation,580,50000,2021,0
246,2021-01-01 00:00:00,Orlando City,GAM,$50000 2021 Expansion Draft allocation,581,50000,2021,0
247,2022-01-01 00:00:00,Austin FC,GAM,$50000 2022 Expansion Draft allocation,582,50000,2022,0
248,2022-01-01 00:00:00,Atlanta United,GAM,$50000 2022 Expansion Draft allocation,583,50000,2022,0
249,2022-01-01 00:00:00,D.C. United,GAM,$50000 2022 Expansion Draft allocation,584,50000,2022,0
250,2022-01-01 00:00:00,LAFC,GAM,$50000 2022 Expansion Draft allocation,585,50000,2022,0
251,2022-01-01 00:00:00,New York City FC,GAM,$50000 2022 Expansion Draft allocation,586,50000,2022,0
252,2019-01-01 00:00:00,Chicago,GAM,$200000 2019 Leagues Cup allocation,587,200000,2019,0
253,2019-01-01 00:00:00,Houston,GAM,$200000 2019 Leagues Cup allocation,588,200000,2019,0
254,2019-01-01 00:00:00,LA Galaxy,GAM,$200000 2019 Leagues Cup allocation,589,200000,2019,0
255,2019-01-01 00:00:00,Real Salt Lake,GAM,$200000 2019 Leagues Cup allocation,590,200000,2019,0
256,2020-01-01 00:00:00,Philadelphia,GAM,$200000 2020 Leagues Cup allocation,591,200000,2020,0
257,2020-01-01 00:00:00,Real Salt Lake,GAM,$200000 2020 Leagues Cup allocation,592,200000,2020,0
258,2020-01-01 00:00:00,Minnesota,GAM,$200000 2020 Leagues Cup allocation,593,200000,2020,0
259,2020-01-01 00:00:00,LA Galaxy,GAM,$200000 2020 Leagues Cup allocation,594,200000,2020,0
260,2020-01-01 00:00:00,Toronto FC,GAM,$200000 2020 Leagues Cup allocation,595,200000,2020,0
261,2020-01-01 00:00:00,D.C. United,GAM,$200000 2020 Leagues Cup allocation,596,200000,2020,0
262,2020-01-01 00:00:00,Portland,GAM,$200000 2020 Leagues Cup allocation,597,200000,2020,0
263,2020-01-01 00:00:00,New York Red Bulls,GAM,$200000 2020 Leagues Cup allocation,598,200000,2020,0
264,2021-01-01 00:00:00,Kansas City,GAM,$200000 2021 Leagues Cup allocation,599,200000,2021,0
265,2021-01-01 00:00:00,Orlando City,GAM,$200000 2021 Leagues Cup allocation,600,200000,2021,0
266,2021-01-01 00:00:00,Seattle Sounders,GAM,$200000 2021 Leagues Cup allocation,601,200000,2021,0
267,2021-01-01 00:00:00,New York City FC,GAM,$200000 2021 Leagues Cup allocation,602,200000,2021,0
268,2018-01-01 00:00:00,New England,GAM,$200000 2018 No Playoffs allocation,603,200000,2018,0
269,2018-01-01 00:00:00,Philadelphia,GAM,$200000 2018 No Playoffs allocation,604,200000,2018,0
270,2018-01-01 00:00:00,CF Montreal,GAM,$200000 2018 No Playoffs allocation,605,200000,2018,0
271,2018-01-01 00:00:00,Orlando City,GAM,$200000 2018 No Playoffs allocation,606,200000,2018,0
272,2018-01-01 00:00:00,D.C. United,GAM,$200000 2018 No Playoffs allocation,607,200000,2018,0
273,2018-01-01 00:00:00,FC Dallas,GAM,$200000 2018 No Playoffs allocation,608,200000,2018,0
274,2018-01-01 00:00:00,Real Salt Lake,GAM,$200000 2018 No Playoffs allocation,609,200000,2018,0
275,2018-01-01 00:00:00,Minnesota,GAM,$200000 2018 No Playoffs allocation,610,200000,2018,0
276,2018-01-01 00:00:00,Colorado Rapids,GAM,$200000 2018 No Playoffs allocation,611,200000,2018,0
277,2018-01-01 00:00:00,LA Galaxy,GAM,$200000 2018 No Playoffs allocation,612,200000,2018,0
278,2019-01-01 00:00:00,CF Montreal,GAM,$200000 2019 No Playoffs allocation,613,200000,2019,0
279,2019-01-01 00:00:00,New England,GAM,$200000 2019 No Playoffs allocation,614,200000,2019,0
280,2019-01-01 00:00:00,Toronto FC,GAM,$200000 2019 No Playoffs allocation,615,200000,2019,0
281,2019-01-01 00:00:00,Chicago,GAM,$200000 2019 No Playoffs allocation,616,200000,2019,0
282,2019-01-01 00:00:00,Orlando City,GAM,$200000 2019 No Playoffs allocation,617,200000,2019,0
283,2019-01-01 00:00:00,LA Galaxy,GAM,$200000 2019 No Playoffs allocation,618,200000,2019,0
284,2019-01-01 00:00:00,Vancouver Whitecaps,GAM,$200000 2019 No Playoffs allocation,619,200000,2019,0
285,2019-01-01 00:00:00,Houston,GAM,$200000 2019 No Playoffs allocation,620,200000,2019,0
286,2019-01-01 00:00:00,Minnesota,GAM,$200000 2019 No Playoffs allocation,621,200000,2019,0
287,2019-01-01 00:00:00,Colorado Rapids,GAM,$200000 2019 No Playoffs allocation,622,200000,2019,0
288,2019-01-01 00:00:00,San Jose,GAM,$200000 2019 No Playoffs allocation,623,200000,2019,0
289,2020-01-01 00:00:00,Chicago,GAM,$200000 2020 No Playoffs allocation,624,200000,2020,0
290,2020-01-01 00:00:00,CF Montreal,GAM,$200000 2020 No Playoffs allocation,625,200000,2020,0
291,2020-01-01 00:00:00,Columbus Crew,GAM,$200000 2020 No Playoffs allocation,626,200000,2020,0
292,2020-01-01 00:00:00,Orlando City,GAM,$200000 2020 No Playoffs allocation,627,200000,2020,0
293,2020-01-01 00:00:00,FC Cincinnati,GAM,$200000 2020 No Playoffs allocation,628,200000,2020,0
294,2020-01-01 00:00:00,San Jose,GAM,$200000 2020 No Playoffs allocation,629,200000,2020,0
295,2020-01-01 00:00:00,Colorado Rapids,GAM,$200000 2020 No Playoffs allocation,630,200000,2020,0
296,2020-01-01 00:00:00,Houston,GAM,$200000 2020 No Playoffs allocation,631,200000,2020,0
297,2020-01-01 00:00:00,Kansas City,GAM,$200000 2020 No Playoffs allocation,632,200000,2020,0
298,2020-01-01 00:00:00,Vancouver Whitecaps,GAM,$200000 2020 No Playoffs allocation,633,200000,2020,0
299,2021-01-01 00:00:00,Chicago,GAM,$200000 2021 No Playoffs allocation,634,200000,2021,0
300,2021-01-01 00:00:00,Atlanta United,GAM,$200000 2021 No Playoffs allocation,635,200000,2021,0
301,2021-01-01 00:00:00,Chicago,GAM,$200000 2021 No Playoffs allocation,636,200000,2021,0
302,2021-01-01 00:00:00,D.C. United,GAM,$200000 2021 No Playoffs allocation,637,200000,2021,0
303,2021-01-01 00:00:00,FC Cincinnati,GAM,$200000 2021 No Playoffs allocation,638,200000,2021,0
304,2021-01-01 00:00:00,Vancouver Whitecaps,GAM,$200000 2021 No Playoffs allocation,639,200000,2021,0
305,2021-01-01 00:00:00,LA Galaxy,GAM,$200000 2021 No Playoffs allocation,640,200000,2021,0
306,2021-01-01 00:00:00,Real Salt Lake,GAM,$200000 2021 No Playoffs allocation,641,200000,2021,0
307,2021-01-01 00:00:00,Houston,GAM,$200000 2021 No Playoffs allocation,642,200000,2021,0
308,2022-01-01 00:00:00,D.C. United,GAM,$200000 2022 No Playoffs allocation,643,200000,2022,0
309,2022-01-01 00:00:00,Columbus Crew,GAM,$200000 2022 No Playoffs allocation,644,200000,2022,0
310,2022-01-01 00:00:00,CF Montreal,GAM,$200000 2022 No Playoffs allocation,645,200000,2022,0
311,2022-01-01 00:00:00,Inter Miami,GAM,$200000 2022 No Playoffs allocation,646,200000,2022,0
312,2022-01-01 00:00:00,Chicago,GAM,$200000 2022 No Playoffs allocation,647,200000,2022,0
313,2022-01-01 00:00:00,Toronto FC,GAM,$200000 2022 No Playoffs allocation,648,200000,2022,0
314,2022-01-01 00:00:00,FC Cincinnati,GAM,$200000 2022 No Playoffs allocation,649,200000,2022,0
315,2022-01-01 00:00:00,LA Galaxy,GAM,$200000 2022 No Playoffs allocation,650,200000,2022,0
316,2022-01-01 00:00:00,LAFC,GAM,$200000 2022 No Playoffs allocation,651,200000,2022,0
317,2022-01-01 00:00:00,San Jose,GAM,$200000 2022 No Playoffs allocation,652,200000,2022,0
318,2022-01-01 00:00:00,FC Dallas,GAM,$200000 2022 No Playoffs allocation,653,200000,2022,0
319,2022-01-01 00:00:00,Austin FC,GAM,$200000 2022 No Playoffs allocation,654,200000,2022,0
320,2022-01-01 00:00:00,Houston,GAM,$200000 2022 No Playoffs allocation,655,200000,2022,0
