trade_id,trade_date,club,acquired_asset_type,acquired_asset_value,acquired_asset_id,gam_value,asset_year
0,2020-12-29,New York City FC,GAM,$250000 2021 GAM,0,250000,2021
0,2020-12-29,New York City FC,GAM,$250000 2022 GAM,1,250000,2022
0,2020-12-29,New York City FC,GAM,$100000 2022 GAM (performance bonus),2,100000,2022
0,2020-12-29,FC Cincinnati,Player,Ronald Matarrita,3,0,2020
1,2020-12-23,New York Red Bulls,GAM,$50000 2020 GAM,4,50000,2020
1,2020-12-23,New York Red Bulls,Draft Pick,2021 3rd round pick,5,0,2020
1,2020-12-23,Inter Miami,Player,Patrick Seagrist,6,0,2020
2,2020-12-18,Chicago,Draft Pick,2022 4th round pick (swap),7,0,2020
2,2020-12-18,Charlotte FC,Player,Brandt Bronico,8,0,2020
2,2020-12-18,Charlotte FC,Draft Pick,2022 4th round pick (swap),9,0,2020
3,2020-12-17,New York City FC,GAM,$500000 2021 GAM,10,500000,2021
3,2020-12-17,New York City FC,GAM,$250000 2022 GAM,11,250000,2022
3,2020-12-17,New York City FC,GAM,$500000 2022 GAM (performance bonus),12,500000,2022
3,2020-12-17,Austin FC,Player,Alexander Ring,13,0,2020
4,2020-12-17,Houston,Player,Fafa Picault,14,0,2020
4,2020-12-17,FC Dallas,GAM,$275000 2020 GAM,15,275000,2020
4,2020-12-17,FC Dallas,GAM,$50000 2020 GAM (performance bonus),16,50000,2020
5,2020-12-17,Chicago,GAM,$400000 2021 GAM,17,400000,2021
5,2020-12-17,Chicago,GAM,$400000 2022 GAM,18,400000,2022
5,2020-12-17,Chicago,GAM,$200000 2022 GAM (performance bonus),19,200000,2022
5,2020-12-17,CF Montreal,Player,Djordje Mihailovic,20,0,2020
6,2020-12-15,CF Montreal,Player,Kamal Miller,21,0,2020
6,2020-12-15,Austin FC,GAM,$225000 2020 GAM,22,225000,2020
6,2020-12-15,Austin FC,Draft Pick,2021 1st round pick (#11),23,0,2020
7,2020-12-13,Portland,GAM,$300000 2020 GAM,24,300000,2020
7,2020-12-13,LAFC,Player,Marco Farfan,25,0,2020
8,2020-12-13,Inter Miami,GAM,$100000 2020 GAM,26,100000,2020
8,2020-12-13,Austin FC,Player,Ben Sweat,27,0,2020
9,2020-12-13,Atlanta United,GAM,$225000 2020 GAM,28,225000,2020
9,2020-12-13,Austin FC,Player,Jon Gallagher,29,0,2020
10,2020-12-13,San Jose,GAM,$500000 2020 GAM,30,500000,2020
10,2020-12-13,Austin FC,Player,Nick Lima,31,0,2020
11,2020-12-13,Portland,GAM,$250000 2020 GAM,32,250000,2020
11,2020-12-13,Austin FC,Player,Julio Cascante,33,0,2020
12,2020-12-13,Columbus Crew,Player,Evan Bush (GK),34,0,2020
12,2020-12-13,Vancouver Whitecaps,GAM,$125000 2020 GAM,35,125000,2020
13,2020-12-13,FC Dallas,Draft Pick,2022 4th round pick ,36,0,2020
13,2020-12-13,FC Dallas,GAM,$50000 2020 GAM,37,50000,2020
13,2020-12-13,Minnesota,Player,Callum Montgomery,38,0,2020
14,2020-10-21,Seattle Sounders,Player,Jimmy Medranda,39,0,2020
14,2020-10-21,Nashville,Player,Handwalla Bwana,40,0,2020
14,2020-10-21,Nashville,GAM,$225000 2020 GAM,41,225000,2020
14,2020-10-21,Nashville,GAM,$25000 2020 GAM (performance bonus),42,25000,2020
15,2020-10-01,CF Montreal,Player,Mason Toye,43,0,2020
15,2020-10-01,Minnesota,GAM,$600000 2020 GAM,44,600000,2020
15,2020-10-01,Minnesota,Draft Pick,2021 2nd round pick,45,0,2020
16,2020-09-28,Seattle Sounders,Player,Roman Torres,46,0,2020
16,2020-09-28,Inter Miami,Draft Pick,2021 1st round pick (conditional),47,0,2020
17,2020-09-28,CF Montreal,Draft Pick,2021 3rd round pick,48,0,2020
17,2020-09-28,Vancouver Whitecaps,Player,Evan Bush (GK),49,0,2020
18,2020-09-19,D.C. United,Player,Yordy Reyna,50,0,2020
18,2020-09-19,Vancouver Whitecaps,GAM,$400000 2021 GAM,51,400000,2021
19,2020-09-19,Colorado Rapids,GAM,$150000 2021 GAM,52,150000,2021
19,2020-09-19,Colorado Rapids,Draft Pick,2022 2nd round pick,53,0,2020
19,2020-09-19,Minnesota,Player,Kei Kamara,54,0,2020
20,2020-09-17,Minnesota,Player,Adrian Zendejas (GK),55,0,2020
20,2020-09-17,Nashville,Draft Pick,2021 4th round pick ,56,0,2020
20,2020-09-17,Nashville,GAM,$100000 2020 GAM (performance bonus),57,100000,2020
21,2020-09-08,New England,Player,Lee Nguyen,58,0,2020
21,2020-09-08,Inter Miami,Draft Pick,2021 4th round pick ,59,0,2020
21,2020-09-08,Inter Miami,GAM,$50000 2020 GAM,60,50000,2020
22,2020-08-17,New England,Player,Kekuta Manneh,61,0,2020
22,2020-08-17,FC Cincinnati,International Slot,2020 International Slot,62,0,2020
23,2020-08-17,Houston,Player,Wilfried Zahibo,63,0,2020
23,2020-08-17,Houston,GAM,$150000 2020 GAM,64,150000,2020
23,2020-08-17,Houston,GAM,$25000 2021 GAM,65,25000,2021
23,2020-08-17,New England,Player,Thomas McNamara,66,0,2020
23,2020-08-17,New England,GAM,$175000 2020 GAM,67,175000,2020
24,2020-08-14,Columbus Crew,Player,Emmanuel Boateng,68,0,2020
24,2020-08-14,D.C. United,Player,Axel Sjoberg,69,0,2020
25,2020-08-13,New York Red Bulls,International Slot,2020 International Slot,70,0,2020
25,2020-08-13,Nashville,Player,Alex Muyl,71,0,2020
26,2020-02-19,Columbus Crew,Player,Andrew Tarbell (GK),72,0,2020
26,2020-02-19,San Jose,GAM,$75000 2020 GAM,73,75000,2020
27,2020-02-12,Columbus Crew,Draft Pick,2021 2nd round pick,74,0,2020
27,2020-02-12,Minnesota,Player,Aaron Schoenfeld,75,0,2020
28,2020-02-11,Chicago,Player,Wyatt Omsberg,76,0,2020
28,2020-02-11,Minnesota,Player,Raheem Edwards,77,0,2020
29,2020-02-11,LAFC,GAM,$600000 2020 GAM,78,600000,2020
29,2020-02-11,LAFC,GAM,$350000 2021 GAM,79,350000,2021
29,2020-02-11,LAFC,International Slot,2020 International Slot,80,0,2020
29,2020-02-11,LAFC,GAM,$75000 2020 GAM (performance bonus),81,75000,2020
29,2020-02-11,LAFC,GAM,$75000 2021 GAM (performance bonus),82,75000,2021
29,2020-02-11,Nashville,Player,Walker Zimmerman,83,0,2020
30,2020-01-29,Vancouver Whitecaps,Player,Bryan Meredith (GK),84,0,2020
30,2020-01-29,Inter Miami,Draft Pick,2021 4th round pick,85,0,2020
31,2020-01-21,D.C. United,Player,Julian Gressel,86,0,2020
31,2020-01-21,Atlanta United,GAM,$650000 2020 GAM,87,650000,2020
31,2020-01-21,Atlanta United,GAM,$100000 2021 GAM,88,100000,2021
32,2020-01-21,D.C. United,Draft Pick,2021 3rd round pick,89,0,2020
32,2020-01-21,Minnesota,Player,Jacori Hayes,90,0,2020
33,2020-01-16,Minnesota,Player,Tyler Miller (GK),91,0,2020
33,2020-01-16,LAFC,GAM,$150000 2020 GAM,92,150000,2020
33,2020-01-16,LAFC,GAM,$50000 2021 GAM,93,50000,2021
34,2020-01-13,Philadelphia,GAM,$50000 2020 GAM,94,50000,2020
34,2020-01-13,FC Dallas,Player,Kalil ElMedkhar,95,0,2020
35,2020-01-09,CF Montreal,GAM,$75000 2020 GAM,96,75000,2020
35,2020-01-09,Colorado Rapids,Player,Jeremy Kelly,97,0,2020
36,2021-12-27,Nashville,GAM,$1000000 2021 GAM,98,1000000,2021
36,2021-12-27,CF Montreal,Player,Alistair Johnston,99,0,2021
37,2021-12-23,Philadelphia,Player,Julian Carranza,100,0,2021
37,2021-12-23,Inter Miami,Draft Pick,2022 2nd round pick (#54),101,0,2021
38,2021-12-17,Atlanta United,Player,Dylan Castanheira (GK),102,0,2021
38,2021-12-17,Inter Miami,Player,Mo Adams,103,0,2021
39,2021-12-16,New York Red Bulls,Player,Dylan Nealis,104,0,2021
39,2021-12-16,Nashville,GAM,$125000 2021 GAM,105,125000,2021
39,2021-12-16,Nashville,GAM,$75000 2022 GAM (performance bonus),106,75000,2022
40,2021-12-16,Houston,GAM,$50000 2022 GAM,107,50000,2022
40,2021-12-16,Houston,GAM,$50000 2023 GAM,108,50000,2023
40,2021-12-16,Inter Miami,Player,Ariel Lassiter,109,0,2021
41,2021-12-14,Vancouver Whitecaps,Player,Tristan Blackmon,110,0,2021
41,2021-12-14,Charlotte FC,GAM,$475000 2021 GAM,111,475000,2021
42,2021-12-14,LAFC,Player,Ismael Tajouri-Shradi,112,0,2021
42,2021-12-14,Charlotte FC,GAM,$400000 2021 GAM,113,400000,2021
43,2021-12-12,New England,GAM,$150000 2021 GAM,114,150000,2021
43,2021-12-12,Nashville,Player,Teal Bunbury,115,0,2021
44,2021-12-12,Kansas City,GAM,$100000 2021 GAM,116,100000,2021
44,2021-12-12,Charlotte FC,Player,Jaylin Lindsey,117,0,2021
45,2021-12-12,Houston,Player,Daniel Steres,118,0,2021
45,2021-12-12,LA Galaxy,Draft Pick,2022 3rd round pick (#60),119,0,2021
46,2021-12-12,LA Galaxy,Draft Pick,2022 1st round pick (#21),120,0,2021
46,2021-12-12,Nashville,Player,Ethan Zubak,121,0,2021
47,2021-12-12,LAFC,GAM,$50000 2021 GAM,122,50000,2021
47,2021-12-12,Charlotte FC,Player,Pablo Sisniega (GK),123,0,2021
48,2021-12-12,Atlanta United,GAM,$250000 2022 GAM,124,250000,2022
48,2021-12-12,Atlanta United,GAM,$350000 2023 GAM,125,350000,2023
48,2021-12-12,LAFC,Player,Franco Escobar,126,0,2021
49,2021-12-09,New York Red Bulls,Player,Lewis Morgan,127,0,2021
49,2021-12-09,Inter Miami,GAM,$1200000 2021 GAM,128,1200000,2021
50,2021-08-06,Vancouver Whitecaps,Player,Florian Jungwirth,129,0,2021
50,2021-08-06,San Jose,GAM,$200000 2021 GAM,130,200000,2021
50,2021-08-06,San Jose,GAM,$100000 2021 GAM (performance bonus),131,100000,2021
51,2021-08-06,New York City FC,GAM,$150000 2021 GAM,132,150000,2021
51,2021-08-06,New York City FC,GAM,$50000 2021 GAM (performance bonus),133,50000,2021
51,2021-08-06,LAFC,Player,Sebastien Ibeagha,134,0,2021
52,2021-08-05,San Jose,Player,Jeremy Ebobisse,135,0,2021
52,2021-08-05,Portland,GAM,$1167000 2021 GAM,136,1167000,2021
53,2021-08-05,New York Red Bulls,GAM,$50000 2021 GAM,137,50000,2021
53,2021-08-05,New York Red Bulls,GAM,$75000 2022 GAM (performance bonus),138,75000,2022
53,2021-08-05,FC Cincinnati,Player,Florian Valot,139,0,2021
54,2021-08-05,Seattle Sounders,Player,Nicolas Benezet,140,0,2021
54,2021-08-05,Colorado Rapids,GAM,$50000 2021 GAM,141,50000,2021
54,2021-08-05,Colorado Rapids,GAM,$50000 2021 GAM (performance bonus),142,50000,2021
55,2021-07-30,Houston,Player,Corey Baird,143,0,2021
55,2021-07-30,LAFC,GAM,$68675 2021 GAM,144,68675,2021
55,2021-07-30,LAFC,GAM,$681325 2022 GAM,145,681325,2022
55,2021-07-30,LAFC,International Slot,2021 International Slot,146,0,2021
56,2021-07-29,Colorado Rapids,Player,Dominique Badji,147,0,2021
56,2021-07-29,Nashville,GAM,$50000 2022 GAM,148,50000,2022
57,2021-07-28,Colorado Rapids,Player,Mark-Anthony Kaye,149,0,2021
57,2021-07-28,Colorado Rapids,Draft Pick,2022 1st round pick,150,0,2021
57,2021-07-28,LAFC,GAM,$1000000 2021 GAM,151,1000000,2021
57,2021-07-28,LAFC,International Slot,2021 International Slot,152,0,2021
58,2021-07-08,Columbus Crew,Player,Erik Hurtado,153,0,2021
58,2021-07-08,CF Montreal,GAM,$200000 2021 GAM,154,200000,2021
59,2021-07-06,Atlanta United,Player,Amar Sejdic,155,0,2021
59,2021-07-06,CF Montreal,GAM,$100000 2021 GAM,156,100000,2021
59,2021-07-06,CF Montreal,GAM,$50000 2021 GAM (performance bonus),157,50000,2021
60,2021-06-02,New York Red Bulls,GAM,$400000 2021 GAM,158,400000,2021
60,2021-06-02,New York Red Bulls,GAM,$100000 2021 GAM (performance bonus),159,100000,2021
60,2021-06-02,Vancouver Whitecaps,Player,Brian White,160,0,2021
61,2021-04-30,New York Red Bulls,Draft Pick,2022 3rd round pick,161,0,2021
61,2021-04-30,Minnesota,Player,Aziel Jackson,162,0,2021
62,2021-04-20,New York Red Bulls,Player,Frankie Amaya,163,0,2021
62,2021-04-20,FC Cincinnati,GAM,$950000 2021 GAM,164,950000,2021
62,2021-04-20,FC Cincinnati,GAM,$125000 2021 GAM (performance bonus),165,125000,2021
63,2021-04-11,Nashville,Player,Dylan Nealis,166,0,2021
63,2021-04-11,Inter Miami,GAM,$175000 2021 GAM,167,175000,2021
63,2021-04-11,Inter Miami,GAM,$50000 2021 GAM (performance bonus),168,50000,2021
64,2021-03-09,FC Dallas,Draft Pick,2022 3rd round pick,169,0,2021
64,2021-03-09,LAFC,Player,Cal Jennings,170,0,2021
65,2021-03-09,New York Red Bulls,Draft Pick,2024 3rd round pick (ATL pick),171,0,2021
65,2021-03-09,New York Red Bulls,GAM,$50000 2022 GAM,172,50000,2022
65,2021-03-09,Atlanta United,Player,Andrew Gutman,173,0,2021
66,2021-03-04,D.C. United,GAM,$75000 2021 GAM,174,75000,2021
66,2021-03-04,D.C. United,GAM,$25000 2021 GAM (performance bonus),175,25000,2021
66,2021-03-04,Colorado Rapids,Player,Michael Edwards,176,0,2021
67,2021-02-22,Seattle Sounders,GAM,$50000 2021 GAM,177,50000,2021
67,2021-02-22,Nashville,Player,Nick Hinds,178,0,2021
68,2021-02-15,San Jose,Player,Eric Remedi,179,0,2021
68,2021-02-15,Atlanta United,GAM,$200000 2021 GAM,180,200000,2021
68,2021-02-15,Atlanta United,GAM,$100000 2021 GAM (performance bonus),181,100000,2021
69,2021-01-28,CF Montreal,Player,Andrew Booth,182,0,2021
69,2021-01-28,Minnesota,Player,Jukka Raitala,183,0,2021
70,2021-01-21,Houston,Player,Derrick Jones,184,0,2021
70,2021-01-21,Nashville,GAM,$250000 2021 GAM,185,250000,2021
71,2021-01-19,Houston,Player,Tim Parker,186,0,2021
71,2021-01-19,New York Red Bulls,GAM,$450000 2021 GAM,187,450000,2021
72,2021-01-18,Houston,Player,Maximiliano Urruti,188,0,2021
72,2021-01-18,CF Montreal,Player,Aljaz Struna,189,0,2021
73,2021-01-12,Portland,Draft Pick,2021 1st round pick (#8),190,0,2021
73,2021-01-12,LA Galaxy,Player,Jorge Villafaña,191,0,2021
73,2021-01-12,LA Galaxy,Draft Pick,2021 1st round pick (#17),192,0,2021
74,2021-01-11,Real Salt Lake,GAM,$500000 2021 GAM,193,500000,2021
74,2021-01-11,Real Salt Lake,International Slot,2021 International Slot,194,0,2021
74,2021-01-11,LAFC,Player,Corey Baird,195,0,2021
75,2021-01-08,Columbus Crew,Draft Pick,2021 3rd round pick (#58),196,0,2021
75,2021-01-08,D.C. United,Player,Jon Kempin (GK),197,0,2021
76,2022-06-22,Nashville,GAM,$175000 2023 GAM,198,175000,2023
76,2022-06-22,Nashville,Draft Pick,2023 3rd round pick,199,0,2022
76,2022-06-22,Atlanta United,International Slot,2022 International Slot,200,0,2022
77,2022-06-22,Seattle Sounders,GAM,$175000 2023 GAM,201,175000,2023
77,2022-06-22,Atlanta United,International Slot,2022 International Slot,202,0,2022
78,2022-05-06,Orlando City,Player,Jake Mulraney,203,0,2022
78,2022-05-06,Atlanta United,GAM,$100000 2022 GAM,204,100000,2022
78,2022-05-06,Atlanta United,GAM,$175000 2023 GAM (performance bonus),205,175000,2023
79,2022-05-04,LA Galaxy,Player,Chase Gasper,206,0,2022
79,2022-05-04,Minnesota,GAM,$450000 2023 GAM,207,450000,2023
79,2022-05-04,Minnesota,GAM,$300000 2023 GAM (performance bonus),208,300000,2023
80,2022-05-03,Colorado Rapids,GAM,$225000 2022 GAM,209,225000,2022
80,2022-05-03,Colorado Rapids,GAM,$175000 2022 GAM (performance bonus),210,175000,2022
80,2022-05-03,Colorado Rapids,Player,50% trade fee,211,0,2022
80,2022-05-03,Charlotte FC,Player,Andre Shinyashiki,212,0,2022
81,2022-04-22,Columbus Crew,GAM,$300000 2022 GAM,213,300000,2022
81,2022-04-22,Columbus Crew,GAM,$1100000 2022 GAM (performance bonus),214,1100000,2022
81,2022-04-22,Colorado Rapids,Player,Gyasi Zardes,215,0,2022
82,2022-03-29,Colorado Rapids,Player,Gustavo Vallecilla,216,0,2022
82,2022-03-29,FC Cincinnati,GAM,$400000 2022 GAM,217,400000,2022
82,2022-03-29,FC Cincinnati,GAM,$400000 2023 GAM,218,400000,2023
83,2022-03-17,Toronto FC,Player,Sean O'Hearn,219,0,2022
83,2022-03-17,Toronto FC,GAM,$50000 2022 GAM,220,50000,2022
83,2022-03-17,Minnesota,Player,Kemar Lawrence,221,0,2022
84,2022-03-03,Portland,GAM,$100000 2022 GAM,222,100000,2022
84,2022-03-03,FC Dallas,Player,Joshué Quiñónez,223,0,2022
85,2022-02-27,Houston,Player,Xavier Valdez (GK),224,0,2022
85,2022-02-27,New York Red Bulls,GAM,$50000 2022 GAM,225,50000,2022
85,2022-02-27,New York City FC,GAM,$50000 2022 GAM,226,50000,2022
86,2022-02-25,D.C. United,GAM,$250000 2022 GAM,227,250000,2022
86,2022-02-25,D.C. United,GAM,$175000 2022 GAM (performance bonus),228,175000,2022
86,2022-02-25,FC Cincinnati,Player,Junior Moreno,229,0,2022
87,2022-02-25,New York City FC,GAM,$50000 2022 GAM,230,50000,2022
87,2022-02-25,New York City FC,GAM,$25000 2022 GAM (performance bonus),231,25000,2022
87,2022-02-25,FC Cincinnati,Player,Harrison Robledo,232,0,2022
88,2022-02-24,Nashville,GAM,$350000 2022 GAM,233,350000,2022
88,2022-02-24,Nashville,GAM,$150000 2023 GAM (performance bonus),234,150000,2023
88,2022-02-24,Charlotte FC,Player,Daniel Rios,235,0,2022
89,2022-02-16,Minnesota,Player,Kervin Arriaga,236,0,2022
89,2022-02-16,Austin FC,GAM,$50000 2022 GAM,237,50000,2022
89,2022-02-16,Austin FC,GAM,$50000 2023 GAM,238,50000,2023
90,2022-02-14,Chicago,Draft Pick,2023 3rd round pick (SEA pick),239,0,2022
90,2022-02-14,Seattle Sounders,Player,Jackson Ragen,240,0,2022
91,2022-02-14,Philadelphia,GAM,$250000 2022 GAM,241,250000,2022
91,2022-02-14,Philadelphia,GAM,$200000 2022 GAM (performance bonus),242,200000,2022
91,2022-02-14,Philadelphia,International Slot,2022 International Slot,243,0,2022
91,2022-02-14,San Jose,Player,Jamiro Monteiro,244,0,2022
92,2022-02-10,FC Dallas,Player,Marco Farfan,245,0,2022
92,2022-02-10,LAFC,Player,Ryan Hollingshead,246,0,2022
93,2022-02-04,Columbus Crew,GAM,$50000 2022 GAM,247,50000,2022
93,2022-02-04,Vancouver Whitecaps,Player,Sebastian Berhalter,248,0,2022
94,2022-01-27,D.C. United,Player,Bradley Smith,249,0,2022
94,2022-01-27,Seattle Sounders,GAM,$750000 2022 GAM,250,750000,2022
94,2022-01-27,Seattle Sounders,Sell-On Clause,10% sell-on fee beyond MLS,251,0,2022
95,2022-01-26,D.C. United,GAM,$2000000 2022 GAM,252,2000000,2022
95,2022-01-26,D.C. United,GAM,$300000 2022 GAM (performance bonus),253,300000,2022
95,2022-01-26,D.C. United,Sell-On Clause,30% sell-on clause,254,0,2022
95,2022-01-26,FC Dallas,Player,Paul Arriola,255,0,2022
96,2022-01-25,Chicago,Draft Pick,2022 2nd round pick,256,0,2022
96,2022-01-25,Austin FC,Player,Damian Las (GK),257,0,2022
96,2022-01-25,Austin FC,Draft Pick,2022 2nd round pick,258,0,2022
97,2022-01-22,Chicago,Player,Kacper Przybylko,259,0,2022
97,2022-01-22,Philadelphia,GAM,$1575000 2022 GAM,260,1575000,2022
97,2022-01-22,Philadelphia,GAM,$1575000 2023 GAM,261,1575000,2023
98,2022-01-21,Columbus Crew,Player,Williams Sands,262,0,2022
98,2022-01-21,New York City FC,GAM,$50000 2022 GAM,263,50000,2022
98,2022-01-21,New York City FC,GAM,$75000 2022 GAM (performance bonus),264,75000,2022
99,2022-01-21,Toronto FC,GAM,$400000 2022 GAM,265,400000,2022
99,2022-01-21,Toronto FC,GAM,$100000 2022 GAM (performance bonus),266,100000,2022
99,2022-01-21,LA Galaxy,Player,Marco Delgado,267,0,2022
100,2022-01-20,Vancouver Whitecaps,GAM,$250000 2022 GAM,268,250000,2022
100,2022-01-20,Vancouver Whitecaps,GAM,$250000 2023 GAM,269,250000,2023
100,2022-01-20,Vancouver Whitecaps,GAM,$250000 2024 GAM,270,250000,2024
100,2022-01-20,Vancouver Whitecaps,GAM,$250000 2025 GAM,271,250000,2025
100,2022-01-20,Vancouver Whitecaps,Draft Pick,2025 1st round pick,272,0,2022
100,2022-01-20,LAFC,Player,Maxime Crépeau (GK),273,0,2022
101,2022-01-14,Columbus Crew,Player,Jake Morris,274,0,2022
101,2022-01-14,Seattle Sounders,GAM,$50000 2022 GAM,275,50000,2022
102,2022-01-14,Colorado Rapids,GAM,$1100000 2022 GAM,276,1100000,2022
102,2022-01-14,Colorado Rapids,GAM,$400000 2022 GAM (performance bonus),277,400000,2022
102,2022-01-14,LAFC,Player,Kellyn Acosta,278,0,2022
103,2022-01-10,Inter Miami,Player,No. 1 Allocation Ranking spot,279,0,2022
103,2022-01-10,Charlotte FC,Player,Christian Makoun,280,0,2022
103,2022-01-10,Charlotte FC,Player,No. 9 Allocation Ranking spot,281,0,2022
104,2022-01-10,Toronto FC,GAM,$50000 2022 GAM,282,50000,2022
104,2022-01-10,FC Dallas,Player,Dom Dwyer,283,0,2022
104,2022-01-10,FC Dallas,Draft Pick,2022 1st round pick (#3),284,0,2022
105,2022-01-06,Seattle Sounders,GAM,$50000 2022 GAM,285,50000,2022
105,2022-01-06,Seattle Sounders,GAM,$50000 2022 GAM (performance bonus),286,50000,2022
105,2022-01-06,Charlotte FC,Player,Chris Hegardt,287,0,2022
106,2022-01-05,Columbus Crew,GAM,$300000 2022 GAM,288,300000,2022
106,2022-01-05,Columbus Crew,GAM,$150000 2022 GAM (performance bonus),289,150000,2022
106,2022-01-05,Colorado Rapids,Player,Aboubacar Keita,290,0,2022
107,2022-01-04,LAFC,GAM,$100000 2022 GAM,291,100000,2022
107,2022-01-04,LAFC,GAM,$75000 2022 GAM (performance bonus),292,75000,2022
107,2022-01-04,Inter Miami,Player,Bryce Duke,293,0,2022
